,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Macedonia,Northern Cyprus,Northern Ireland,Norway,Oman,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Scotland,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Wales,Wallis and Futuna,Yemen,Zambia,Zimbabwe,Date
253,1193063.0,1271410.0,3905416.0,88992.0,1699921.0,18883.0,72756.0,36293184.0,198893.0,118251.0,14078423.0,10238386.0,5459410.0,111074.0,2361028.0,17849964.0,184097.0,2529583.0,15433842.0,199716.0,61632.0,83946.0,1274640.0,4803554.0,24500.0,815629.0,393240.0,155255972.0,14467.0,195974.0,2110943.0,45009.0,0.0,14263899.0,370461.0,50932066.0,206769.0,99612.0,97438.0,34249.0,26490152.0,1794267931.0,30673671.0,179303.0,231968.0,18754.0,3655811.0,1157192.0,3130706.0,9454705.0,160450.0,1026463.0,10815649.0,87008.0,7742142.0,42462.0,41580.0,10512719.0,14412190.0,5774222.0,4826479.0,70865003.0,312399.0,1180323.0,152601.0,1949630.0,64124.0,4933.0,690648.0,5998192.0,79071921.0,172953.0,112578.0,134781.0,670379.0,96325094.0,1475468.0,81096.0,10849564.0,63148.0,38827.0,2814497.0,91269.0,879810.0,25850.0,414069.0,17576.0,2588608.0,6255293.0,10884658.0,479738.0,515283284.0,75100357.0,16202089.0,2265819.0,6315739.0,122282.0,11925907.0,72535151.0,386256.0,103962727.0,102201.0,5609515.0,10179381.0,1832258.0,14577.0,503065.0,2634113.0,754439.0,2467448.0,1365326.0,2121344.0,88583.0,55939.0,783500.0,39809.0,2716642.0,736074.0,533513.0,249693.0,653579.0,25491721.0,626511.0,255107.0,769447.0,236304.0,1299783.0,72155425.0,1105508.0,45101.0,4211826.0,348699.0,2949.0,26565546.0,1326024.0,5670619.0,235390.0,15145.0,7166555.0,21800767.0,133077.0,2265245.0,543224.0,429912.0,3978044.0,2625.0,990830.0,292651.0,2268266.0,5788561.0,2651662.0,38923837.0,972033.0,2852365.0,106759.0,3122495.0,15637414.0,25287207.0,43.0,35108393.0,13048614.0,3993657.0,9525333.0,66779892.0,1047052.0,7718.0,44894.0,58936.0,17458.0,95443.0,46448.0,45678.0,30163769.0,7267532.0,1357170.0,5589821.0,145057.0,170967.0,8161311.0,22682.0,4450910.0,1744309.0,55825.0,164467.0,8732650.0,28573360.0,57360.0,59703691.0,14294941.0,833715.0,263721.0,11289163.0,9201455.0,351250.0,9295310.0,1432843.0,56440.0,21306122.0,440118.0,504640.0,1041.0,48861.0,660468.0,3538190.0,78270097.0,6825885.0,49718.0,5502.0,1156682.0,6737427.0,16420981.0,84762515.0,360439135.0,4976593.0,10330656.0,28959.0,4527530.0,10503607.0,4361699.0,8969.0,308929.0,499314.0,2956429.0,2021-08-12
254,1194182.0,1280646.0,3927785.0,89373.0,1703634.0,18883.0,72903.0,36639061.0,202417.0,118543.0,14298304.0,10264431.0,5510871.0,111807.0,2368886.0,18672384.0,185100.0,2552113.0,15495762.0,201707.0,61838.0,83992.0,1277063.0,4845097.0,24696.0,829702.0,397763.0,156873958.0,14523.0,199594.0,2119673.0,47779.0,0.0,14546612.0,373976.0,51072916.0,210909.0,99733.0,97519.0,34894.0,26589885.0,1806639645.0,30919753.0,183415.0,235839.0,18800.0,3679228.0,1169420.0,3137480.0,9543711.0,160791.0,1030682.0,10857573.0,87048.0,7796101.0,42799.0,41622.0,10542892.0,14645713.0,5837718.0,4891461.0,71032433.0,313791.0,1185272.0,161601.0,1955890.0,64381.0,4933.0,698882.0,6040223.0,79537669.0,175029.0,114830.0,138396.0,693364.0,96679378.0,1481058.0,81101.0,10878693.0,63613.0,38954.0,2892471.0,91405.0,885032.0,25982.0,417744.0,18463.0,2662618.0,6320368.0,10909538.0,482147.0,520309040.0,76265841.0,16736731.0,2319285.0,6349217.0,122353.0,11994009.0,72876072.0,389273.0,105147068.0,102421.0,5638832.0,10285344.0,1861066.0,14800.0,512851.0,2641080.0,775121.0,2517146.0,1370397.0,2137559.0,89611.0,56053.0,794356.0,40054.0,2731377.0,738133.0,536914.0,250923.0,665195.0,25963279.0,630097.0,260010.0,770984.0,238898.0,1311418.0,72726053.0,1111468.0,45262.0,4216749.0,350563.0,2949.0,26809747.0,1382256.0,5724613.0,240128.0,15147.0,7328806.0,21906383.0,133731.0,2306408.0,548364.0,436431.0,3984955.0,2627.0,1003274.0,294857.0,2275613.0,5834420.0,2697722.0,39758465.0,976492.0,2911945.0,107662.0,3190752.0,15844298.0,25740215.0,43.0,35172510.0,13138658.0,4012013.0,9536101.0,67628499.0,1063664.0,7718.0,45030.0,59176.0,17484.0,96813.0,46465.0,45679.0,30468055.0,7289365.0,1375732.0,5598061.0,145180.0,172382.0,8214310.0,22766.0,4460700.0,1749160.0,57365.0,164607.0,8865591.0,29049203.0,57364.0,60040089.0,14610669.0,842378.0,266046.0,11353844.0,9220892.0,355817.0,9380273.0,1503124.0,70550.0,21722177.0,446375.0,508213.0,1042.0,49197.0,675596.0,3651067.0,79258533.0,6867254.0,49806.0,5559.0,1157387.0,6869604.0,16460345.0,84965196.0,361154676.0,4993639.0,10756970.0,29311.0,4546366.0,11252843.0,4367769.0,8981.0,309173.0,505336.0,3012913.0,2021-08-13
255,1195301.0,1289639.0,3950154.0,89754.0,1707629.0,18883.0,73069.0,36981806.0,205989.0,118840.0,14519418.0,10289850.0,5563524.0,112569.0,2376744.0,19521250.0,186042.0,2576167.0,15553130.0,203651.0,62044.0,84046.0,1280088.0,4887495.0,24892.0,844569.0,402067.0,158574250.0,14577.0,203324.0,2128436.0,51202.0,0.0,14823863.0,377602.0,51212124.0,215202.0,99848.0,97600.0,35544.0,26690132.0,1818573216.0,31137593.0,187454.0,239489.0,18846.0,3704584.0,1180462.0,3143856.0,9658657.0,161129.0,1034581.0,10898157.0,87095.0,7850760.0,43107.0,41664.0,10572505.0,14860149.0,5915631.0,4957264.0,71199165.0,315171.0,1190369.0,170763.0,1962084.0,64603.0,4933.0,706957.0,6083099.0,79996455.0,177173.0,116934.0,142011.0,717010.0,97035109.0,1486648.0,81105.0,10904724.0,64084.0,39070.0,2970963.0,91544.0,890054.0,26085.0,421245.0,19325.0,2736628.0,6385366.0,10934418.0,484556.0,525599868.0,77446604.0,17268436.0,2372751.0,6382702.0,122410.0,12064757.0,73186027.0,392462.0,106297407.0,102641.0,5668855.0,10386486.0,1891784.0,15028.0,523040.0,2648047.0,794856.0,2566844.0,1375434.0,2153220.0,90639.0,56167.0,806250.0,40299.0,2745708.0,739985.0,540777.0,252153.0,679729.0,26437548.0,633541.0,263924.0,772466.0,241425.0,1323486.0,73375845.0,1117428.0,45423.0,4221881.0,352408.0,2949.0,27052055.0,1424565.0,5778607.0,245166.0,15149.0,7496732.0,22009882.0,134416.0,2348562.0,553504.0,443657.0,3993343.0,2629.0,1016331.0,297063.0,2282691.0,5880423.0,2742476.0,40473648.0,981019.0,2969534.0,108565.0,3261886.0,16013705.0,26167922.0,43.0,35232934.0,13231200.0,4031212.0,9546784.0,68629853.0,1083968.0,7718.0,45160.0,59369.0,17526.0,98233.0,46482.0,45680.0,30761265.0,7311711.0,1392440.0,5605643.0,145305.0,173797.0,8265168.0,22855.0,4470175.0,1753977.0,58710.0,164747.0,8988133.0,29548982.0,57368.0,60373261.0,14960874.0,854865.0,268598.0,11419901.0,9240503.0,359721.0,9468793.0,1567301.0,84660.0,22138423.0,452776.0,511786.0,1043.0,49533.0,690373.0,3762862.0,80285850.0,6908623.0,49893.0,5616.0,1158092.0,7001379.0,16495672.0,85167107.0,361879804.0,5010605.0,11118563.0,29663.0,4565202.0,12043900.0,4373524.0,8993.0,309417.0,509732.0,3067415.0,2021-08-14
256,1196420.0,1298388.0,3972523.0,90135.0,1711905.0,18883.0,73256.0,37324659.0,209608.0,119142.0,14741517.0,10314643.0,5617237.0,113361.0,2384200.0,19984041.0,186901.0,2601744.0,15609823.0,205549.0,62250.0,84108.0,1283716.0,4930430.0,25088.0,860229.0,406153.0,160288563.0,14628.0,207577.0,2137178.0,55278.0,0.0,15093837.0,381339.0,51351020.0,219648.0,99956.0,97681.0,36200.0,26790441.0,1830059359.0,31349942.0,191420.0,242917.0,18892.0,3731880.0,1191641.0,3150265.0,9833186.0,161449.0,1038230.0,10937784.0,87149.0,7905698.0,43387.0,41706.0,10601770.0,15054324.0,6007961.0,5023887.0,71367864.0,316425.0,1195509.0,178892.0,1968212.0,64790.0,4933.0,714874.0,6126819.0,80448378.0,179384.0,118889.0,145626.0,741381.0,97391087.0,1492238.0,81110.0,10930596.0,64561.0,39175.0,3049589.0,91686.0,894875.0,26159.0,424571.0,20163.0,2810638.0,6450359.0,10959298.0,486965.0,531102497.0,78521625.0,17797203.0,2426217.0,6416837.0,122453.0,12138578.0,73466438.0,395823.0,107413744.0,102861.0,5699679.0,10485198.0,1925260.0,15261.0,534446.0,2659192.0,815364.0,2616542.0,1380492.0,2170160.0,91667.0,56281.0,819181.0,40544.0,2759989.0,741941.0,545102.0,253383.0,694682.0,26915880.0,637459.0,266848.0,773869.0,243886.0,1335987.0,74080480.0,1123388.0,45584.0,4226910.0,354243.0,2949.0,27294276.0,1452950.0,5832601.0,250333.0,15151.0,7648477.0,22104666.0,135131.0,2391457.0,558644.0,451589.0,4003208.0,2631.0,1029746.0,299269.0,2289650.0,5926461.0,2785925.0,41132940.0,985855.0,3025131.0,109468.0,3336348.0,16159446.0,26570328.0,43.0,35291839.0,13326061.0,4051219.0,9557279.0,69618228.0,1107963.0,7718.0,45290.0,59577.0,17585.0,99703.0,46499.0,45681.0,31048991.0,7334199.0,1407295.0,5612720.0,145432.0,175212.0,8312764.0,22950.0,4479335.0,1758733.0,59861.0,164887.0,9100277.0,30047820.0,57372.0,60703207.0,15334099.0,871176.0,270982.0,11487333.0,9260079.0,362962.0,9560870.0,1625375.0,98770.0,22555915.0,459322.0,515359.0,1044.0,49869.0,706871.0,3904345.0,81330027.0,6949992.0,49980.0,5673.0,1158797.0,7133100.0,16533261.0,85370836.0,362611940.0,5027570.0,11427059.0,30015.0,4584038.0,12795456.0,4379107.0,9006.0,309661.0,513822.0,3124945.0,2021-08-15
257,1197539.0,1307054.0,3994892.0,90505.0,1716462.0,18883.0,73464.0,37638967.0,213100.0,119449.0,14972336.0,10338810.0,5670913.0,114182.0,2391406.0,20315036.0,187753.0,2627783.0,15662101.0,207401.0,62456.0,84179.0,1287369.0,4975682.0,25284.0,876683.0,410020.0,162082758.0,14676.0,212123.0,2145942.0,60007.0,0.0,15350720.0,385186.0,51486897.0,224247.0,100058.0,97762.0,36861.0,26908015.0,1841533930.0,31548442.0,195313.0,246124.0,18938.0,3761115.0,1203019.0,3156643.0,10019704.0,161750.0,1041629.0,10975481.0,87210.0,7958761.0,43639.0,41748.0,10624372.0,15301715.0,6114708.0,5091331.0,71538531.0,317553.0,1200632.0,185987.0,1972253.0,65009.0,4933.0,722633.0,6170480.0,80898259.0,181663.0,120696.0,149241.0,765212.0,97742822.0,1497828.0,81117.0,10955530.0,65044.0,39269.0,3126500.0,91832.0,899096.0,26203.0,427722.0,20977.0,2884648.0,6514826.0,10984178.0,489374.0,536248178.0,79673815.0,18323033.0,2479683.0,6451581.0,122482.0,12214735.0,73722204.0,399356.0,108576312.0,103065.0,5731862.0,10581941.0,1960880.0,15499.0,547069.0,2674514.0,835224.0,2666240.0,1385554.0,2187178.0,92695.0,56395.0,833150.0,40746.0,2774579.0,743602.0,549349.0,254613.0,707449.0,27399693.0,641784.0,268783.0,775131.0,246280.0,1348921.0,74808021.0,1129348.0,45745.0,4231734.0,356075.0,2949.0,27540279.0,1467412.0,5886595.0,255583.0,15153.0,7802123.0,22190734.0,135876.0,2435477.0,563784.0,460228.0,4014550.0,2633.0,1043518.0,301800.0,2295491.0,5973758.0,2828068.0,41816238.0,991490.0,3082128.0,110371.0,3418471.0,16301542.0,26990228.0,43.0,35352407.0,13421573.0,4071804.0,9568476.0,70638303.0,1135650.0,7718.0,45420.0,59799.0,17661.0,101223.0,46516.0,45682.0,31343267.0,7356569.0,1420297.0,5619537.0,145561.0,176627.0,8358243.0,23051.0,4488262.0,1763696.0,60818.0,165027.0,9221802.0,30591991.0,57376.0,61030860.0,15669029.0,891310.0,273358.0,11555825.0,9279659.0,365540.0,9655017.0,1681481.0,112880.0,22974418.0,466012.0,518932.0,1045.0,50205.0,724779.0,4071733.0,82394831.0,6991361.0,50066.0,5730.0,1159502.0,7262482.0,16570505.0,85575255.0,363356598.0,5047885.0,11701602.0,30367.0,4602874.0,13550310.0,4384648.0,9020.0,309905.0,517834.0,3182727.0,2021-08-16
258,1198658.0,1315640.0,4017261.0,90864.0,1721318.0,18883.0,73674.0,37963197.0,216465.0,119778.0,15204160.0,10362351.0,5726366.0,115003.0,2397965.0,20621246.0,188544.0,2654285.0,15709494.0,209095.0,63346.0,84258.0,1290445.0,5022747.0,25480.0,893930.0,413668.0,163990467.0,14721.0,216961.0,2154750.0,64615.0,0.0,15597860.0,389102.0,51622863.0,229089.0,100154.0,98038.0,37527.0,27047205.0,1852845501.0,31735461.0,199472.0,249110.0,18984.0,3789946.0,1214579.0,3162603.0,10203301.0,162029.0,1045038.0,11011106.0,87271.0,8009005.0,43862.0,41790.0,10644878.0,15553289.0,6242802.0,5158310.0,71709534.0,318718.0,1205576.0,191383.0,1977280.0,65223.0,4933.0,729956.0,6214082.0,81343464.0,184010.0,122197.0,152856.0,789320.0,98084686.0,1503418.0,81125.0,10980153.0,65526.0,39374.0,3206027.0,91992.0,903724.0,26247.0,430832.0,21790.0,2958658.0,6578524.0,11009058.0,491783.0,541596720.0,80823596.0,18831658.0,2533149.0,6486721.0,122502.0,12292586.0,73959901.0,403061.0,109672163.0,103253.0,5771215.0,10675570.0,1998298.0,15737.0,560910.0,2694013.0,854463.0,2715938.0,1390621.0,2201941.0,93723.0,56509.0,847119.0,40949.0,2789253.0,745132.0,553528.0,255843.0,720917.0,27907900.0,644951.0,270718.0,776311.0,248403.0,1361855.0,75534483.0,1135308.0,45906.0,4236907.0,357922.0,2949.0,27852218.0,1493260.0,5940589.0,260625.0,15155.0,7957527.0,22268087.0,136636.0,2480812.0,568924.0,467726.0,4025892.0,2635.0,1057658.0,304657.0,2301353.0,6022239.0,2872929.0,42474839.0,998639.0,3140525.0,111281.0,3509055.0,16440289.0,27414445.0,43.0,35411671.0,13518821.0,4093269.0,9580303.0,71589757.0,1167028.0,7718.0,45550.0,60008.0,17754.0,102806.0,46533.0,45704.0,31638644.0,7378609.0,1442827.0,5626464.0,145690.0,178042.0,8399822.0,23146.0,4496957.0,1768878.0,61717.0,165167.0,9357262.0,31248653.0,57380.0,61354574.0,15989518.0,915063.0,275948.0,11625378.0,9299274.0,368118.0,9752914.0,1735620.0,125997.0,23388817.0,472846.0,522505.0,1048.0,50541.0,741891.0,4227825.0,83357553.0,7032730.0,50152.0,5813.0,1160207.0,7384853.0,16607184.0,85779823.0,364119008.0,5072957.0,11948386.0,30738.0,4621710.0,14147025.0,4390311.0,9035.0,310149.0,521191.0,3250927.0,2021-08-17
259,1199777.0,1324087.0,4039630.0,91212.0,1726472.0,18883.0,73855.0,38290598.0,219703.0,120082.0,15442467.0,10385266.0,5781998.0,115824.0,2403384.0,20904397.0,189342.0,2679726.0,15753268.0,210685.0,64921.0,84345.0,1292943.0,5070848.0,25676.0,902904.0,416840.0,165893077.0,14764.0,221868.0,2163626.0,69102.0,0.0,15834250.0,393087.0,51757083.0,234173.0,100235.0,98509.0,38199.0,27186310.0,1864258215.0,31923162.0,203898.0,251874.0,19030.0,3818374.0,1223868.0,3168692.0,10383443.0,162281.0,1048469.0,11045855.0,87332.0,8056160.0,44057.0,41832.0,10668051.0,15811674.0,6377826.0,5224910.0,71881704.0,319920.0,1210457.0,194809.0,1981971.0,65413.0,4933.0,736843.0,6257625.0,81786385.0,186426.0,123393.0,156471.0,813270.0,98409215.0,1509008.0,81134.0,11004490.0,65940.0,39489.0,3286251.0,92166.0,908446.0,26291.0,433677.0,22493.0,3032668.0,6641444.0,11033938.0,494192.0,547093934.0,81887970.0,19323078.0,2586615.0,6520677.0,122509.0,12372042.0,74183433.0,406938.0,110755418.0,103424.0,5809605.0,10763906.0,2037275.0,15975.0,575243.0,2717690.0,872576.0,2765636.0,1395668.0,2215130.0,94751.0,56623.0,861088.0,41142.0,2804510.0,746524.0,557639.0,257073.0,735031.0,28423612.0,648278.0,272653.0,777386.0,250254.0,1374789.0,76360015.0,1141268.0,46067.0,4242175.0,359859.0,2949.0,28188000.0,1530495.0,5994583.0,264520.0,15157.0,8097063.0,22336725.0,137411.0,2519222.0,574886.0,474084.0,4037234.0,2637.0,1071842.0,307839.0,2307068.0,6072815.0,2920509.0,43056677.0,1006523.0,3200322.0,112198.0,3595878.0,16574678.0,27842979.0,43.0,35473310.0,13613214.0,4113387.0,9592114.0,72506295.0,1202097.0,7718.0,45673.0,60218.0,17862.0,104451.0,46543.0,45747.0,31929880.0,7399802.0,1474885.0,5633216.0,145819.0,179457.0,8437627.0,23236.0,4505420.0,1774192.0,62558.0,165307.0,9494895.0,31976992.0,57384.0,61671108.0,16274614.0,942435.0,278598.0,11695991.0,9319175.0,370696.0,9831880.0,1784827.0,138122.0,23799994.0,480035.0,526078.0,1054.0,50877.0,758015.0,4372326.0,84325353.0,7074099.0,50237.0,5922.0,1160912.0,7501218.0,16644451.0,85984560.0,364907632.0,5103022.0,12150192.0,31127.0,4704494.0,14693270.0,4395969.0,9050.0,310393.0,524115.0,3325927.0,2021-08-18
260,1200896.0,1332394.0,4061999.0,91549.0,1731924.0,18883.0,74006.0,38622780.0,222814.0,120408.0,15685473.0,10407555.0,5836773.0,116645.0,2407772.0,21185574.0,190139.0,2704106.0,15793138.0,212189.0,67181.0,84440.0,1294864.0,5117766.0,25872.0,911539.0,419535.0,167834345.0,14804.0,226939.0,2172544.0,73467.0,0.0,16061730.0,397140.0,51889121.0,239500.0,100309.0,99176.0,38876.0,27325146.0,1875682358.0,32118251.0,208590.0,254417.0,19076.0,3846398.0,1232235.0,3174814.0,10542943.0,162527.0,1051884.0,11080531.0,87393.0,8099974.0,44223.0,41874.0,10694927.0,16077874.0,6519779.0,5291137.0,72054018.0,321012.0,1215350.0,195944.0,1986488.0,65571.0,4933.0,743295.0,6301109.0,82224664.0,188910.0,124284.0,160086.0,837029.0,98713710.0,1514598.0,81145.0,11028051.0,66303.0,39615.0,3367588.0,92351.0,920251.0,26335.0,436257.0,23213.0,3106678.0,6703457.0,11058818.0,496601.0,552331826.0,83141547.0,19797294.0,2640081.0,6554314.0,122516.0,12453138.0,74393180.0,410987.0,111835489.0,103595.0,5854063.0,10848703.0,2080078.0,16213.0,590965.0,2745544.0,893163.0,2815334.0,1400765.0,2229078.0,95779.0,56737.0,875774.0,41303.0,2819877.0,747854.0,561687.0,258303.0,750071.0,28938859.0,651960.0,274588.0,778377.0,251834.0,1387723.0,77163965.0,1147228.0,46228.0,4247379.0,361828.0,2949.0,28548265.0,1579116.0,6048577.0,267582.0,15159.0,8241478.0,22396648.0,138201.0,2554960.0,581669.0,479302.0,4048576.0,2639.0,1086220.0,311347.0,2312631.0,6124460.0,2970807.0,43581089.0,1015278.0,3261519.0,113122.0,3668151.0,16706799.0,28256604.0,43.0,35531840.0,13705749.0,4134767.0,9603829.0,73420510.0,1240858.0,7718.0,45789.0,60460.0,17984.0,106159.0,46555.0,45811.0,32214695.0,7419986.0,1516471.0,5640673.0,145948.0,180872.0,8471761.0,23320.0,4513650.0,1779465.0,63341.0,165447.0,9635180.0,32694326.0,57388.0,61981261.0,16515103.0,969807.0,281490.0,11767664.0,9338999.0,373274.0,9890706.0,1835205.0,149255.0,24272852.0,487578.0,529651.0,1062.0,51213.0,772805.0,4506238.0,85148148.0,7115468.0,50322.0,6057.0,1161617.0,7612685.0,16684178.0,86188453.0,365716410.0,5136779.0,12321570.0,31534.0,4851226.0,15128945.0,4401800.0,9066.0,310637.0,527062.0,3387024.0,2021-08-19
261,1202015.0,1340364.0,4084368.0,91875.0,1737675.0,18883.0,74152.0,38957720.0,225798.0,120701.0,15932882.0,10429217.0,5890249.0,117466.0,2411829.0,21461158.0,190936.0,2727425.0,15830355.0,213460.0,70125.0,84544.0,1296208.0,5162734.0,26068.0,919835.0,421753.0,169769316.0,14841.0,232174.0,2181647.0,77711.0,0.0,16284012.0,401262.0,52018387.0,245069.0,100384.0,100038.0,39557.0,27464257.0,1887112072.0,32325738.0,213549.0,256990.0,19122.0,3874019.0,1240452.0,3180792.0,10688731.0,162767.0,1054977.0,11115217.0,87454.0,8140999.0,44461.0,41916.0,10721735.0,16355020.0,6668662.0,5356610.0,72229310.0,322119.0,1219599.0,197079.0,1990321.0,65741.0,4933.0,749311.0,6344533.0,82666132.0,191463.0,125175.0,163701.0,859593.0,99006400.0,1520188.0,81164.0,11051346.0,66663.0,39751.0,3448936.0,92546.0,932747.0,26379.0,438749.0,23950.0,3180688.0,6764693.0,11083698.0,499010.0,557619763.0,84115250.0,20254305.0,2693547.0,6587358.0,122524.0,12536841.0,74593597.0,415209.0,112955452.0,103767.0,5899133.0,10931773.0,2125882.0,16451.0,608092.0,2777576.0,913271.0,2865032.0,1405933.0,2242759.0,96807.0,56851.0,891178.0,41420.0,2835109.0,749112.0,565459.0,259533.0,764667.0,29456632.0,655690.0,276523.0,779356.0,253048.0,1400478.0,77896963.0,1153188.0,46398.0,4253839.0,363871.0,2949.0,28901018.0,1639124.0,6102571.0,270418.0,15161.0,8378602.0,22447856.0,139006.0,2592408.0,589274.0,483379.0,4059918.0,2641.0,1101424.0,315180.0,2318193.0,6178013.0,3023824.0,44062060.0,1024790.0,3324116.0,114053.0,3730928.0,16843647.0,28655320.0,43.0,35591549.0,13795912.0,4157772.0,9615326.0,74084027.0,1281963.0,7718.0,45821.0,60750.0,18697.0,107930.0,46576.0,45896.0,32505437.0,7439442.0,1556732.0,5648569.0,146077.0,182287.0,8501582.0,23399.0,4521648.0,1784674.0,64067.0,165587.0,9803501.0,33434489.0,57392.0,62291491.0,16715368.0,997179.0,284510.0,11840397.0,9359373.0,375852.0,9934763.0,1886755.0,159396.0,24735082.0,495476.0,533224.0,1072.0,51549.0,787075.0,4630323.0,86010707.0,7156837.0,50406.0,6219.0,1162322.0,7722056.0,16728375.0,86394661.0,366547889.0,5174869.0,12401962.0,31960.0,5061906.0,15517766.0,4407698.0,9083.0,310881.0,530218.0,3456370.0,2021-08-20
262,1213083.0,1348614.0,4140245.0,92190.0,1745275.0,18883.0,74293.0,39292805.0,228655.0,121136.0,16184724.0,10449790.0,5943227.0,118851.0,2415478.0,21714562.0,191873.0,2749683.0,15867157.0,214899.0,73754.0,84648.0,1296974.0,5206983.0,26264.0,927792.0,423971.0,171679640.0,14881.0,237765.0,2190778.0,81834.0,0.0,16502551.0,405101.0,52145512.0,250962.0,100462.0,101095.0,40241.0,27603610.0,1898830643.0,32538020.0,218733.0,259592.0,19168.0,3901236.0,1248089.0,3187064.0,10813601.0,162982.0,1057895.0,11150131.0,87554.0,8179834.0,44771.0,41974.0,10748756.0,16644712.0,6824475.0,5422433.0,72407757.0,323242.0,1223592.0,198214.0,1994538.0,65923.0,4933.0,754891.0,6387898.0,83107630.0,194084.0,126026.0,167316.0,881327.0,99293415.0,1525778.0,81185.0,11074976.0,66989.0,39917.0,3530142.0,92733.0,945933.0,26423.0,441375.0,24741.0,3254698.0,6825297.0,11108578.0,501419.0,562265410.0,85084485.0,20694111.0,2747013.0,6620352.0,122580.0,12621715.0,74797974.0,420507.0,114115306.0,103939.0,5942310.0,11013689.0,2178118.0,16689.0,626456.0,2813785.0,933531.0,3002264.0,1411079.0,2257812.0,97835.0,56965.0,907299.0,41595.0,2850274.0,750257.0,568999.0,260763.0,777777.0,29978719.0,659731.0,278458.0,780301.0,253897.0,1413053.0,78557526.0,1159148.0,46577.0,4260287.0,365975.0,2949.0,29259089.0,1709455.0,6156565.0,273375.0,15163.0,8491855.0,22490348.0,139826.0,2631364.0,596817.0,486316.0,4071260.0,2643.0,1116097.0,319339.0,2324187.0,6232232.0,3079559.0,44637073.0,1034427.0,3388113.0,114991.0,3782495.0,16992239.0,29039126.0,43.0,35648077.0,13880596.0,4179958.0,9626770.0,74592944.0,1322789.0,7718.0,45853.0,61059.0,19393.0,109763.0,46606.0,46002.0,32802704.0,7458256.0,1595668.0,5657622.0,146206.0,183702.0,8526504.0,23475.0,4529414.0,1789913.0,64735.0,165727.0,9965678.0,34197924.0,57396.0,62601798.0,16939021.0,1024551.0,287940.0,11914191.0,9379969.0,378430.0,9974143.0,1939477.0,168545.0,25226485.0,503729.0,537326.0,1084.0,51885.0,801678.0,4752932.0,86807543.0,7198206.0,50490.0,6407.0,1182109.0,7830002.0,16776780.0,86603969.0,367385181.0,5213820.0,12494349.0,32404.0,5336535.0,15893749.0,4413750.0,9101.0,311125.0,534082.0,3530418.0,2021-08-21
